conceptRename?,oldName,newName,coRename,commitdate,commit,type,file,line
FALSE,op,operation,1,2003-09-08 20:11:54+00:00,bc370f3eacf056714215537f54650c50114ff5b1,Variable,src_new/org/argouml/uml/ColumnDescriptor.java,940
FALSE,op,operation,1,2003-09-08 20:11:54+00:00,bc370f3eacf056714215537f54650c50114ff5b1,Variable,src_new/org/argouml/uml/ColumnDescriptor.java,953
FALSE,cls,classifier,-1,2003-09-08 20:11:54+00:00,bc370f3eacf056714215537f54650c50114ff5b1,Variable,src_new/org/argouml/uml/ColumnDescriptor.java,1260
FALSE,m,message,-1,2003-09-08 20:11:54+00:00,bc370f3eacf056714215537f54650c50114ff5b1,Parameter,src_new/org/argouml/uml/generator/GeneratorDisplay.java,520
TRUE,Entity,UmlEntity,-1,2003-09-08 19:54:00+00:00,7641606988346bef59b20966703808e921cb6781,Class,src_new/org/argouml/model/uml/Uml.java,101
TRUE,OptionalTestAgainstUmlModel,TestAgainstUmlModel,-1,2003-09-08 19:48:59+00:00,2a8d8b58210ee2c30a9f7d52bf3efba9279b15cc,Class,tests/org/argouml/model/uml/OptionalTestAgainstUmlModel.java,52
FALSE,ae,associationEnd,0,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Variable,src_new/org/argouml/language/java/generator/AttributeCodePiece.java,184
FALSE,me,modelElement,2,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Parameter,src_new/org/argouml/language/java/generator/GeneratorJava.java,151
FALSE,ae,associationEnd,0,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Parameter,src_new/org/argouml/language/java/generator/GeneratorJava.java,1393
FALSE,cls,classifier,1,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Variable,src_new/org/argouml/language/java/generator/GeneratorJava.java,155
FALSE,m,multiplicity,-1,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Variable,src_new/org/argouml/language/java/generator/GeneratorJava.java,309
FALSE,ae,associationEnd,0,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Variable,src_new/org/argouml/language/java/generator/GeneratorJava.java,300
FALSE,me,modelElement,2,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Variable,src_new/org/argouml/language/java/generator/GeneratorJava.java,519
FALSE,sf,structuralFeature,-1,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Variable,src_new/org/argouml/language/java/generator/GeneratorJava.java,879
FALSE,bf,behavioralFeature,-1,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Variable,src_new/org/argouml/language/java/generator/GeneratorJava.java,951
FALSE,cls,classifier,1,2003-09-08 13:39:20+00:00,75fdc50a020477923c88520c655d246ecebdd911,Parameter,src_new/org/argouml/model/uml/foundation/core/CoreHelper.java,391
TRUE,o,target,0,2003-09-08 00:36:42+00:00,150cd1cfadd24baa17dd1f704456b6066d148a1c,Parameter,src_new/org/argouml/model/ModelFacade.java,4161
TRUE,o,target,0,2003-09-08 00:36:42+00:00,150cd1cfadd24baa17dd1f704456b6066d148a1c,Parameter,src_new/org/argouml/model/ModelFacade.java,4178
TRUE,o,target,0,2003-09-08 00:36:42+00:00,150cd1cfadd24baa17dd1f704456b6066d148a1c,Parameter,src_new/org/argouml/model/ModelFacade.java,4302
TRUE,o,target,-1,2003-09-07 18:03:14+00:00,22d96c9498650171786c666da3c35ce8d8bd17b1,Parameter,src_new/org/argouml/model/ModelFacade.java,3763
TRUE,o,target,-1,2003-09-06 15:24:39+00:00,0957c81fc0aca799912e20450fb006777ce9b504,Parameter,src_new/org/argouml/model/ModelFacade.java,3992
FALSE,mNamespace,handle,-1,2003-09-06 00:53:58+00:00,9032276debbd7d5e0fe1e9621f6a613c52c7e020,Parameter,src_new/org/argouml/language/java/generator/ParseState.java,61
FALSE,getStereotype,getStereotypes,-1,2003-09-05 22:35:22+00:00,78f2f7f048e03d87ecd4c0d2bea72094c4aa12c8,Method,src_new/org/argouml/model/ModelFacade.java,2720
TRUE,clazz,classifier,-1,2003-09-05 22:35:22+00:00,78f2f7f048e03d87ecd4c0d2bea72094c4aa12c8,Parameter,src_new/org/argouml/model/uml/foundation/core/CoreHelper.java,589
FALSE,st,stereo,0,2003-09-05 22:35:22+00:00,78f2f7f048e03d87ecd4c0d2bea72094c4aa12c8,Variable,src_new/org/argouml/ui/DisplayTextTree.java,150
FALSE,stereos,stereotype,0,2003-09-05 22:35:22+00:00,78f2f7f048e03d87ecd4c0d2bea72094c4aa12c8,Variable,src_new/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,476
TRUE,m,namespace,-1,2003-09-04 00:03:29+00:00,13104d7aa692958042ce3ccc85645a18322a2a31,Parameter,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,86
FALSE,le0,linkEnd0,0,2003-09-04 00:03:29+00:00,13104d7aa692958042ce3ccc85645a18322a2a31,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,279
FALSE,le1,linkEnd1,0,2003-09-04 00:03:29+00:00,13104d7aa692958042ce3ccc85645a18322a2a31,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,280
FALSE,me,modelElement,-1,2003-09-04 00:03:29+00:00,13104d7aa692958042ce3ccc85645a18322a2a31,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,380
FALSE,eo,elementImport,-1,2003-09-04 00:03:29+00:00,13104d7aa692958042ce3ccc85645a18322a2a31,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,379
TRUE,parameter,handle,-1,2003-09-03 08:13:20+00:00,770b49850bda6a574edbb7860ce742cea8a419ab,Parameter,src_new/org/argouml/model/ModelFacade.java,3824
FALSE,gn,generalizations,-1,2003-09-03 08:13:20+00:00,770b49850bda6a574edbb7860ce742cea8a419ab,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,344
FALSE,sp,specializations,-1,2003-09-03 08:13:20+00:00,770b49850bda6a574edbb7860ce742cea8a419ab,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,353
FALSE,relation,relationship,0,2003-09-01 23:13:20+00:00,b3bfade4f055f0cc97847a497e5c9c685e612aaa,Parameter,src_new/org/argouml/model/uml/foundation/core/CoreHelper.java,976
FALSE,relation,relationship,0,2003-09-01 23:13:20+00:00,b3bfade4f055f0cc97847a497e5c9c685e612aaa,Parameter,src_new/org/argouml/model/uml/foundation/core/CoreHelper.java,1025
TRUE,aggregation,aggregationKind,-1,2003-09-01 23:13:20+00:00,b3bfade4f055f0cc97847a497e5c9c685e612aaa,Parameter,src_new/org/argouml/uml/diagram/ui/ActionAddAssociation.java,56
TRUE,own,newOwner,-1,2003-09-01 23:13:20+00:00,b3bfade4f055f0cc97847a497e5c9c685e612aaa,Parameter,src_new/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,497
FALSE,ae0,associationEnd0,0,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,269
FALSE,ae1,associationEnd1,0,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,270
FALSE,ar,associationRole,-1,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Variable,src_new/org/argouml/uml/diagram/ui/FigMessage.java,261
FALSE,ae0,associationEnd0,0,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Variable,src_new/org/argouml/uml/diagram/use_case/UseCaseDiagramGraphModel.java,387
FALSE,ae1,associationEnd1,0,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Variable,src_new/org/argouml/uml/diagram/use_case/UseCaseDiagramGraphModel.java,388
FALSE,ns,namespace,-1,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Variable,src_new/org/argouml/uml/ui/ActionCollaborationDiagram.java,64
FALSE,c,collaboration,-1,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Variable,src_new/org/argouml/uml/ui/ActionCollaborationDiagram.java,66
TRUE,start,assocStart,0,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Parameter,src_new/org/argouml/uml/ui/ActionNavigability.java,62
TRUE,end,assocEnd,1,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Parameter,src_new/org/argouml/uml/ui/ActionNavigability.java,63
TRUE,start,assocStart,0,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Parameter,src_new/org/argouml/uml/ui/ActionNavigability.java,92
TRUE,end,assocEnd,1,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Parameter,src_new/org/argouml/uml/ui/ActionNavigability.java,93
TRUE,start,assocStart,0,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Attribute,src_new/org/argouml/uml/ui/ActionNavigability.java,47
TRUE,end,assocEnd,1,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Attribute,src_new/org/argouml/uml/ui/ActionNavigability.java,48
FALSE,c,collaboration,-1,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Variable,src_new/org/argouml/uml/ui/ActionSequenceDiagram.java,75
FALSE,o,owner,-1,2003-09-01 11:51:10+00:00,1f2a20e0d2dc78929bed86573c1a4c36021644fa,Variable,src_new/org/argouml/uml/ui/ActionSequenceDiagram.java,94
TRUE,dm,classifier,-1,2003-09-01 00:59:53+00:00,31889960d53590c5cbc19184526e67d942757b3a,Parameter,src_new/org/argouml/uml/cognitive/critics/CrConflictingComposites.java,63
TRUE,sm,context,-1,2003-08-31 19:56:07+00:00,1e936b6ad4c174b7ca88b3e9c41985fd726972be,Variable,src_new/org/argouml/uml/diagram/activity/ui/UMLActivityDiagram.java,115
TRUE,m,namespace,-1,2003-08-31 19:56:07+00:00,1e936b6ad4c174b7ca88b3e9c41985fd726972be,Parameter,src_new/org/argouml/uml/diagram/activity/ui/UMLActivityDiagram.java,128
TRUE,own,association,-1,2003-08-31 19:56:07+00:00,1e936b6ad4c174b7ca88b3e9c41985fd726972be,Parameter,src_new/org/argouml/uml/diagram/ui/FigAssociation.java,181
TRUE,end,assEnd,-1,2003-08-31 19:56:07+00:00,1e936b6ad4c174b7ca88b3e9c41985fd726972be,Variable,src_new/org/argouml/uml/diagram/ui/FigAssociation.java,188
TRUE,newAsc,assEnd1,-1,2003-08-31 19:56:07+00:00,1e936b6ad4c174b7ca88b3e9c41985fd726972be,Variable,src_new/org/argouml/uml/diagram/ui/FigAssociation.java,186
FALSE,dd,deploymentDiagram,-1,2003-08-31 00:17:58+00:00,43d6e64fb246dfdde72e24973cd25c65f734fef3,Parameter,src_new/org/argouml/uml/cognitive/critics/CrComponentInstanceWithoutClassifier.java,86
FALSE,fc,figComponentInstance,-1,2003-08-31 00:17:58+00:00,43d6e64fb246dfdde72e24973cd25c65f734fef3,Variable,src_new/org/argouml/uml/cognitive/critics/CrComponentInstanceWithoutClassifier.java,99
TRUE,m,namespace,0,2003-08-30 23:11:50+00:00,dac5712fd8058a2f4a13a36956e844fcf5ed6258,Parameter,src_new/org/argouml/uml/diagram/state/StateDiagramGraphModel.java,78
TRUE,m,namespace,0,2003-08-30 23:11:50+00:00,dac5712fd8058a2f4a13a36956e844fcf5ed6258,Parameter,src_new/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java,130
TRUE,m,namespace,0,2003-08-30 23:11:50+00:00,dac5712fd8058a2f4a13a36956e844fcf5ed6258,Parameter,src_new/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java,210
TRUE,node,comment,-1,2003-08-30 23:11:50+00:00,dac5712fd8058a2f4a13a36956e844fcf5ed6258,Variable,src_new/org/argouml/uml/diagram/static_structure/ui/FigComment.java,193
TRUE,m,base,-1,2003-08-30 23:11:50+00:00,dac5712fd8058a2f4a13a36956e844fcf5ed6258,Parameter,src_new/org/argouml/uml/ui/behavior/collaborations/UMLAssociationEndRoleBaseListModel.java,63
TRUE,isShouldBeEnabledCalled,isCalled,0,2003-08-30 23:00:50+00:00,d08a84e770e3de82e8dbf442a8652d751f371dfc,Method,tests/org/argouml/ui/TestActions.java,63
TRUE,setShouldBeEnabledCalled,setCalled,0,2003-08-30 23:00:50+00:00,d08a84e770e3de82e8dbf442a8652d751f371dfc,Method,tests/org/argouml/ui/TestActions.java,70
TRUE,_shouldBeEnabledCalled,_called,0,2003-08-30 23:00:50+00:00,d08a84e770e3de82e8dbf442a8652d751f371dfc,Attribute,tests/org/argouml/ui/TestActions.java,42
FALSE,ns,namespace,0,2003-08-30 18:59:43+00:00,717345634326237af4dcb409000e83922323f6d9,Parameter,src_new/org/argouml/uml/ProfileJava.java,143
FALSE,ns,namespace,0,2003-08-30 18:59:43+00:00,717345634326237af4dcb409000e83922323f6d9,Parameter,src_new/org/argouml/uml/ui/PropPanel.java,459
FALSE,ns,namespace,0,2003-08-30 18:59:43+00:00,717345634326237af4dcb409000e83922323f6d9,Variable,src_new/org/argouml/uml/ui/PropPanel.java,464
FALSE,ns,namespace,0,2003-08-30 18:59:43+00:00,717345634326237af4dcb409000e83922323f6d9,Variable,src_new/org/argouml/uml/ui/foundation/core/PropPanelGeneralization.java,249
FALSE,ns,namespace,0,2003-08-30 18:59:43+00:00,717345634326237af4dcb409000e83922323f6d9,Variable,src_new/org/argouml/uml/ui/foundation/core/PropPanelOperation.java,467
FALSE,cls,cls1,0,2003-08-30 18:16:29+00:00,b66b32863c96dcbc7144310b7ada8e7f6c718e39,Parameter,src_new/org/argouml/model/uml/foundation/core/CoreHelper.java,113
FALSE,classifier,classifier1,0,2003-08-30 18:16:29+00:00,b66b32863c96dcbc7144310b7ada8e7f6c718e39,Parameter,src_new/org/argouml/model/uml/foundation/core/CoreHelper.java,181
FALSE,operation,operation1,0,2003-08-30 18:16:29+00:00,b66b32863c96dcbc7144310b7ada8e7f6c718e39,Parameter,src_new/org/argouml/model/uml/foundation/core/CoreHelper.java,308
TRUE,bf,element,-1,2003-08-30 10:51:53+00:00,839d3e227714a9faf881c2dd42b5a41e5cd2188c,Variable,src_new/org/argouml/model/ModelFacade.java,1186
FALSE,param,parameter,0,2003-08-27 16:45:59+00:00,fbd9001ff612224235c7f7215be8c9d1a6833716,Parameter,src_new/org/argouml/language/java/generator/GeneratorJava.java,508
FALSE,param,parameter,0,2003-08-27 16:45:59+00:00,fbd9001ff612224235c7f7215be8c9d1a6833716,Parameter,src_new/org/argouml/uml/generator/GeneratorDisplay.java,343
FALSE,param,parameter,0,2003-08-27 16:45:59+00:00,fbd9001ff612224235c7f7215be8c9d1a6833716,Parameter,src_new/org/argouml/application/api/NotationProvider.java,63
FALSE,p,parameter,-1,2003-08-25 14:08:25+00:00,8853487f06f2c9c5fa7bad61b0eed9c7b1033b1a,Parameter,src_new/org/argouml/model/ModelFacade.java,2803
TRUE,cls,type,-1,2003-08-25 14:08:25+00:00,8853487f06f2c9c5fa7bad61b0eed9c7b1033b1a,Parameter,src_new/org/argouml/model/ModelFacade.java,2803
TRUE,tip,type,-1,2003-08-22 19:45:16+00:00,93657eb7c34fc97ddfe7839834cdd7faa9708069,Variable,src_new/org/argouml/uml/ui/UMLTreeCellRenderer.java,99
TRUE,op,handle,-1,2003-08-20 20:55:52+00:00,ee2229abbeb5850b675087e82bf54a0ae32d1b35,Parameter,src_new/org/argouml/model/ModelFacade.java,1597
TRUE,f,encloser,-1,2003-08-10 14:51:38+00:00,ff58a886570212e46229e5ac88bea5adba3689c9,Parameter,src_new/org/argouml/uml/diagram/ui/FigNodeModelElement.java,290
TRUE,fOwner,owningModelelement,-1,2003-08-10 14:51:38+00:00,ff58a886570212e46229e5ac88bea5adba3689c9,Variable,src_new/org/argouml/uml/diagram/ui/FigNodeModelElement.java,308
TRUE,stateVertex,handle,0,2003-06-30 18:00:39+00:00,e9a611a739fca33318a288c1c6b998608777fb87,Parameter,src_new/org/argouml/model/ModelFacade.java,1300
TRUE,stateVertex,handle,0,2003-06-30 18:00:39+00:00,e9a611a739fca33318a288c1c6b998608777fb87,Parameter,src_new/org/argouml/model/ModelFacade.java,1453
TRUE,combo,position,-1,2003-06-24 01:26:51+00:00,fbe5f3f218db6163d8f9a35512cc16ff617be705,Parameter,src_new/org/argouml/ui/SettingsTabLayout.java,124
TRUE,activeDiagram,p,-1,2003-06-18 07:28:20+00:00,9d1dad03ae030b5015d8115db7e2714d426d76bd,Variable,src_new/org/argouml/uml/ui/SourcePathDialog.java,181
TRUE,orientation,ignoreSplitters,0,2003-06-16 00:19:01+00:00,ddcd11a59bdd3aa8345f632406ef9d8292d1934e,Parameter,src_new/org/argouml/swingext/LabelledLayout.java,102
TRUE,_orientation,_ignoreSplitters,0,2003-06-16 00:19:01+00:00,ddcd11a59bdd3aa8345f632406ef9d8292d1934e,Attribute,src_new/org/argouml/swingext/LabelledLayout.java,85
FALSE,dsgr,designer,-1,2003-06-09 23:48:21+00:00,f289e04db8f6b2eb66910636eec0d3236acaecb0,Variable,src_new/org/argouml/cognitive/ui/AddToDoItemDialog.java,136
FALSE,pri,priority,-1,2003-06-09 23:48:21+00:00,f289e04db8f6b2eb66910636eec0d3236acaecb0,Variable,src_new/org/argouml/cognitive/ui/AddToDoItemDialog.java,138
FALSE,head,headline,-1,2003-06-09 23:48:21+00:00,f289e04db8f6b2eb66910636eec0d3236acaecb0,Variable,src_new/org/argouml/cognitive/ui/AddToDoItemDialog.java,137
TRUE,more,moreInfoURL,-1,2003-06-09 23:48:21+00:00,f289e04db8f6b2eb66910636eec0d3236acaecb0,Variable,src_new/org/argouml/cognitive/ui/AddToDoItemDialog.java,145
TRUE,_addButton,_okButton,-1,2003-06-09 23:48:21+00:00,f289e04db8f6b2eb66910636eec0d3236acaecb0,Attribute,src_new/org/argouml/cognitive/ui/AddToDoItemDialog.java,71
TRUE,orientation,_orientation,-1,2003-06-09 23:45:40+00:00,c08ea0ebd608aacc45b4f1563c9e7c924737a3db,Attribute,src_new/org/argouml/swingext/LineLayout.java,20
TRUE,al,components,-1,2003-06-08 23:27:30+00:00,d9792df0fdc07968568930d89d342ffbc8920375,Variable,src_new/org/argouml/swingext/LabelledLayout.java,196
FALSE,sectionIndex,sectionX,-1,2003-06-08 23:27:30+00:00,d9792df0fdc07968568930d89d342ffbc8920375,Variable,src_new/org/argouml/swingext/LabelledLayout.java,195
TRUE,sectionCount,sectionWidth,-1,2003-06-08 23:27:30+00:00,d9792df0fdc07968568930d89d342ffbc8920375,Variable,src_new/org/argouml/swingext/LabelledLayout.java,192
TRUE,unknownHeights,unknownHeightCount,-1,2003-06-08 23:27:30+00:00,d9792df0fdc07968568930d89d342ffbc8920375,Variable,src_new/org/argouml/swingext/LabelledLayout.java,248
TRUE,sectionX,componentWidth,-1,2003-06-08 23:27:30+00:00,d9792df0fdc07968568930d89d342ffbc8920375,Variable,src_new/org/argouml/swingext/LabelledLayout.java,237
FALSE,orientation,_orientation,-1,2003-06-08 23:27:30+00:00,d9792df0fdc07968568930d89d342ffbc8920375,Attribute,src_new/org/argouml/swingext/LabelledLayout.java,79
FALSE,testRoleRemovedPerfomance,testRoleRemovedPerformance2,-1,2003-06-08 08:26:26+00:00,2050fe6651e8c4a797f7743756b9717db3d8a8ea,Method,tests/org/argouml/model/uml/TestUmlModelEventPump.java,455
TRUE,p,detailsPanel,-1,2003-06-03 05:01:07+00:00,6526017aedea5c50fe5910a1df0ce721a3856583,Variable,src_new/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java,146
FALSE,t,target,-1,2003-06-02 11:44:54+00:00,43f00a9c88147f30b14894a31a579bc85722fd10,Parameter,src_new/org/argouml/uml/ui/TabTaggedValues.java,116
FALSE,hasFocus,_hasFocus,-1,2003-05-30 14:53:04+00:00,b6816c07dcc4d6d07219bc7bf4665e7598fe7283,Parameter,src_new/org/argouml/uml/ui/UMLTreeCellRenderer.java,69
TRUE,arg,themeClass,-1,2003-05-24 13:59:53+00:00,4c5f2971871e7e82c433d6f29e81363a6e957929,Parameter,src_new/org/argouml/ui/LookAndFeelMgr.java,136
TRUE,_normal,_metalLabel,-1,2003-05-24 13:59:53+00:00,4c5f2971871e7e82c433d6f29e81363a6e957929,Attribute,src_new/org/argouml/ui/SettingsTabFonts.java,50
TRUE,initToolBar,addActionsToToolbar,-1,2003-05-19 16:01:46+00:00,13231fac0bd9cf45aab9f5d89118374a1cac3b6f,Method,src_new/org/argouml/uml/diagram/ui/UMLDiagram.java,204
TRUE,res,edges,-1,2003-05-12 22:32:54+00:00,fa540f6970a571d923d7b10f58df90b82843df8b,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,116
TRUE,endEnum,it,-1,2003-05-12 22:32:54+00:00,fa540f6970a571d923d7b10f58df90b82843df8b,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,132
TRUE,iter,it,-1,2003-05-12 22:32:54+00:00,fa540f6970a571d923d7b10f58df90b82843df8b,Variable,src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java,122
TRUE,e,ae,-1,2003-05-11 16:53:12+00:00,873639415dbe1a4e2ce3913fe13eb8f8f44af31e,Parameter,src_new/org/argouml/uml/ui/ActionCut.java,71
TRUE,parseMessage,checkParseException,-1,2003-05-11 12:28:49+00:00,78befa4947c14f3cbd07c37910204bf5cdebafdc,Method,tests/org/argouml/uml/generator/TestParseMessage.java,325
TRUE,useCase,modelElement,-1,2003-05-10 02:48:33+00:00,3c3af8c9626878715d915934ca0c3496106c6d72,Parameter,src_new/org/argouml/model/uml/behavioralelements/usecases/UseCasesFactory.java,198
TRUE,dep,residentDep,-1,2003-05-06 14:32:07+00:00,69f5ae9e3346d1a30a14f60aba64bddaf50045f5,Variable,src_new/org/argouml/uml/reveng/java/Modeller.java,418
TRUE,GoModelToDiagram,GoNamespaceToDiagram,-1,2003-05-04 16:44:36+00:00,d955f1c083d309e921de171281ff47f9800772d0,Class,src_new/org/argouml/uml/diagram/ui/GoModelToDiagram.java,40
FALSE,sel,selections,-1,2003-05-02 14:01:51+00:00,2570fb7bdc169996b27d59fb282fe47618377493,Variable,src_new/org/argouml/ui/NavigatorPane.java,947
TRUE,tabMT,targetTab,-1,2003-05-02 11:11:20+00:00,60dbca525cdfd2d26071568b4be9afe6badddaf4,Variable,src_new/org/argouml/ui/MultiEditorPane.java,134
FALSE,shouldEnable,shouldBeEnabled,-1,2003-05-02 11:11:20+00:00,60dbca525cdfd2d26071568b4be9afe6badddaf4,Variable,src_new/org/argouml/ui/MultiEditorPane.java,136
FALSE,_import,importInstance,-1,2003-04-30 21:51:03+00:00,f008babbd64cf7d00b4f42e4e9ae8526cdfd3a0e,Parameter,src_new/org/argouml/uml/reveng/Import.java,155
FALSE,cat,_cat,0,2003-04-29 19:25:10+00:00,80995d3e46e78f850ae70804031c82520a3031dc,Attribute,src_new/org/argouml/model/uml/UmlModelEventPump.java,71
FALSE,listenerList,_listenerList,0,2003-04-29 19:25:10+00:00,80995d3e46e78f850ae70804031c82520a3031dc,Attribute,src_new/org/argouml/model/uml/UmlModelEventPump.java,689
FALSE,listenerMap,_listenerMap,0,2003-04-29 19:25:10+00:00,80995d3e46e78f850ae70804031c82520a3031dc,Attribute,src_new/org/argouml/model/uml/UmlModelEventPump.java,981
TRUE,couples,pump,-1,2003-04-28 08:21:03+00:00,6dea2bb93082637fc30e922ea17236001df7c5a7,Variable,src_new/org/argouml/model/uml/AbstractUmlModelFactory.java,64
