conceptRename?,oldName,newName,coRename,commitdate,commit,type,file,line
TRUE,serviceRegistry,registry,0,2013-08-03 00:34:04+01:00,d53bb1a07612e66b77ef4d2241bda7df09c2182b,Variable,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/internal/TemplateRendererBindingHandler.java,44
TRUE,serviceRegistry,registry,0,2013-08-03 00:34:04+01:00,d53bb1a07612e66b77ef4d2241bda7df09c2182b,Variable,ratpack-session/src/main/java/org/ratpackframework/session/internal/SessionBindingHandler.java,41
TRUE,sessionServiceRegistry,sessionRegistry,0,2013-08-03 00:34:04+01:00,d53bb1a07612e66b77ef4d2241bda7df09c2182b,Variable,ratpack-session/src/main/java/org/ratpackframework/session/store/internal/SessionStorageBindingHandler.java,41
TRUE,serviceRegistry,registry,0,2013-08-03 00:34:04+01:00,d53bb1a07612e66b77ef4d2241bda7df09c2182b,Parameter,ratpack-core/src/main/java/org/ratpackframework/service/NotInServiceRegistryException.java,34
TRUE,serviceRegistry,registry,0,2013-08-03 00:34:04+01:00,d53bb1a07612e66b77ef4d2241bda7df09c2182b,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/Exchange.java,136
TRUE,handler,injectorTransformer,-1,2013-08-02 19:33:30+01:00,f4e36e86af6f74ad7481208dee9e2d0dc6140ac2,Parameter,ratpack-guice/src/main/java/org/ratpackframework/guice/internal/DefaultGuiceBackedHandlerFactory.java,41
TRUE,nettyRequest,msg,-1,2013-08-02 12:08:34+01:00,b77c8d1cb9c86d878d481db98954361d9b9354e9,Parameter,ratpack-core/src/main/java/org/ratpackframework/server/internal/NettyHandlerAdapter.java,69
TRUE,messageReceived,channelRead,-1,2013-08-02 12:08:34+01:00,b77c8d1cb9c86d878d481db98954361d9b9354e9,Method,ratpack-core/src/main/java/org/ratpackframework/server/internal/NettyHandlerAdapter.java,69
TRUE,Closures,Util,-1,2013-08-01 01:57:42+01:00,d969b4c6607bc8ba194fa54b98cdfb9f484dbcdf,Class,ratpack-groovy/src/main/java/org/ratpackframework/groovy/util/Closures.java,23
TRUE,send,build,0,2013-08-01 01:57:42+01:00,d969b4c6607bc8ba194fa54b98cdfb9f484dbcdf,Method,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultByAcceptsResponder.java,53
TRUE,send,build,0,2013-08-01 01:57:42+01:00,d969b4c6607bc8ba194fa54b98cdfb9f484dbcdf,Method,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultByMethodResponder.java,78
TRUE,send,build,0,2013-08-01 01:57:42+01:00,d969b4c6607bc8ba194fa54b98cdfb9f484dbcdf,Method,ratpack-core/src/main/java/org/ratpackframework/handling/ByAcceptsResponder.java,91
TRUE,send,build,0,2013-08-01 01:57:42+01:00,d969b4c6607bc8ba194fa54b98cdfb9f484dbcdf,Method,ratpack-core/src/main/java/org/ratpackframework/handling/ByMethodResponder.java,121
TRUE,ByMethodChain,ByMethodResponder,0,2013-07-28 20:20:08+01:00,b566ab8b791e31191853492dd2939620698cae49,Class,ratpack-core/src/main/java/org/ratpackframework/handling/ByMethodChain.java,19
TRUE,DefaultByMethodChain,DefaultByMethodResponder,0,2013-07-28 20:20:08+01:00,b566ab8b791e31191853492dd2939620698cae49,Class,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultByMethodChain.java,30
TRUE,isCheckTimestamp,isReloadable,0,2013-07-28 16:48:14+01:00,9ab06389dc02420efe86c0a704c6a9101c872d93,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/TemplatingModule.java,56
TRUE,checkTimestamp,reloadable,0,2013-07-28 16:48:14+01:00,9ab06389dc02420efe86c0a704c6a9101c872d93,Parameter,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/TemplatingModule.java,60
TRUE,setCheckTimestamp,setReloadable,0,2013-07-28 16:48:14+01:00,9ab06389dc02420efe86c0a704c6a9101c872d93,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/TemplatingModule.java,60
TRUE,checkTimestamp,reloadable,0,2013-07-28 16:48:14+01:00,9ab06389dc02420efe86c0a704c6a9101c872d93,Attribute,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/TemplatingModule.java,37
TRUE,checkTimeStamp,reloadable,0,2013-07-28 16:48:14+01:00,9ab06389dc02420efe86c0a704c6a9101c872d93,Parameter,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/internal/DefaultTemplatingConfig.java,28
TRUE,isCheckTimestamp,isReloadable,0,2013-07-28 16:48:14+01:00,9ab06389dc02420efe86c0a704c6a9101c872d93,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/internal/DefaultTemplatingConfig.java,39
TRUE,checkTimeStamp,reloadable,0,2013-07-28 16:48:14+01:00,9ab06389dc02420efe86c0a704c6a9101c872d93,Attribute,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/internal/DefaultTemplatingConfig.java,25
TRUE,checkTimestamp,reloadable,0,2013-07-28 16:48:14+01:00,9ab06389dc02420efe86c0a704c6a9101c872d93,Attribute,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/internal/GroovyTemplateRenderingEngine.java,39
TRUE,isCheckTimestamp,isReloadable,0,2013-07-28 16:48:14+01:00,9ab06389dc02420efe86c0a704c6a9101c872d93,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/TemplatingConfig.java,23
TRUE,baseDir,settings,-1,2013-07-28 15:56:01+01:00,0b51aacd26f1ff93d91a91ab1a26299cfadd9eed,Attribute,ratpack-core/src/main/java/org/ratpackframework/server/RatpackServerBuilder.java,44
TRUE,checkTimestamp,includeTransformer,-1,2013-07-28 15:31:09+01:00,327b2e684089240d9d60a646333454db4b6c3712,Attribute,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/internal/Render.java,35
TRUE,getResourceBuffer,getContent,-1,2013-07-28 15:31:09+01:00,327b2e684089240d9d60a646333454db4b6c3712,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/internal/GroovyTemplateRenderingEngine.java,98
TRUE,renderer,serviceRegistry,-1,2013-07-28 14:27:39+01:00,a1f59ac17c188a04ee17d0be3ff74a6db56fd5b6,Variable,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/internal/TemplateRendererBindingHandler.java,43
TRUE,HierarchicalContextSupport,HierarchicalServiceRegistrySupport,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-core/src/main/java/org/ratpackframework/context/internal/HierarchicalContextSupport.java,21
TRUE,ObjectHoldingHierarchicalContext,ObjectHoldingHierarchicalServiceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-core/src/main/java/org/ratpackframework/context/internal/ObjectHoldingHierarchicalContext.java,21
TRUE,RootContext,RootServiceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-core/src/main/java/org/ratpackframework/context/internal/RootContext.java,21
TRUE,ContextInsertingHandler,ServiceInsertingHandler,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-core/src/main/java/org/ratpackframework/handling/internal/ContextInsertingHandler.java,24
TRUE,InjectorBackedHierarchicalContext,InjectorBackedHierarchicalServiceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-guice/src/main/java/org/ratpackframework/guice/internal/InjectorBackedHierarchicalContext.java,25
TRUE,Context,ServiceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-core/src/main/java/org/ratpackframework/context/Context.java,21
TRUE,NotInContextException,NotInServiceRegistryException,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-core/src/main/java/org/ratpackframework/context/NotInContextException.java,19
TRUE,ContextSupport,ServiceRegistrySupport,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-core/src/main/java/org/ratpackframework/context/internal/ContextSupport.java,22
TRUE,LazyHierarchicalContext,LazyHierarchicalServiceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-core/src/main/java/org/ratpackframework/context/internal/LazyHierarchicalContext.java,22
TRUE,FileSystemContextHandler,FileSystemBindingHandler,2,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Class,ratpack-core/src/main/java/org/ratpackframework/file/internal/FileSystemContextHandler.java,28
TRUE,rootContext,rootServiceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Attribute,ratpack-core/src/main/java/org/ratpackframework/bootstrap/internal/NettyHandlerAdapter.java,50
TRUE,context,service,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Method,ratpack-core/src/main/java/org/ratpackframework/handling/Handlers.java,101
TRUE,context,service,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Method,ratpack-core/src/main/java/org/ratpackframework/handling/Handlers.java,116
TRUE,context,serviceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultExchange.java,45
TRUE,context,serviceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultExchange.java,81
TRUE,context,serviceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultExchange.java,122
TRUE,context,serviceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Attribute,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultExchange.java,43
TRUE,context,service,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Parameter,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/ClosureHandlers.java,39
TRUE,context,service,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/ClosureHandlers.java,39
TRUE,context,service,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/ClosureHandlers.java,43
TRUE,context,service,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/internal/DefaultChain.java,71
TRUE,context,service,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/internal/DefaultChain.java,75
TRUE,context,serviceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Variable,ratpack-session/src/main/java/org/ratpackframework/session/internal/SessionBindingHandler.java,41
TRUE,sessionContext,sessionServiceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Variable,ratpack-session/src/main/java/org/ratpackframework/session/store/internal/SessionStorageBindingHandler.java,41
TRUE,context,serviceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Parameter,ratpack-core/src/main/java/org/ratpackframework/context/NotInContextException.java,34
TRUE,parentContext,parentBinding,2,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Variable,ratpack-core/src/main/java/org/ratpackframework/file/internal/FileSystemContextHandler.java,47
TRUE,absoluteContext,absoluteBinding,2,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Attribute,ratpack-core/src/main/java/org/ratpackframework/file/internal/FileSystemContextHandler.java,33
TRUE,context,serviceRegistry,0,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/Exchange.java,146
TRUE,context,service,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/Chain.java,80
TRUE,context,service,1,2013-07-23 17:12:21-05:00,30b186e119df5bf959a4234f640a2dbab406db71,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/Chain.java,82
TRUE,path,prefix,0,2013-06-24 15:42:04+01:00,cb8c83fb37ef86cb995b8b4e64e7eb59a67ee2e5,Parameter,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/Chain.java,27
TRUE,handler,chain,1,2013-06-24 15:42:04+01:00,cb8c83fb37ef86cb995b8b4e64e7eb59a67ee2e5,Parameter,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/Chain.java,27
TRUE,path,prefix,0,2013-06-24 15:42:04+01:00,cb8c83fb37ef86cb995b8b4e64e7eb59a67ee2e5,Parameter,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/internal/DefaultChain.java,49
TRUE,handlers,chain,1,2013-06-24 15:42:04+01:00,cb8c83fb37ef86cb995b8b4e64e7eb59a67ee2e5,Parameter,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/internal/DefaultChain.java,49
TRUE,chainBuildingHandler,toHandlerList,-1,2013-06-09 17:15:58+01:00,09e7876f91774a3d9fd85562feda9c0d65eebf5f,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/internal/DefaultChain.java,86
TRUE,path,prefix,0,2013-06-09 17:08:42+01:00,914bfb58eb4d6df4cc6a59f11e2ffd25e4cee439,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/Handlers.java,314
TRUE,path,prefix,0,2013-06-09 17:08:42+01:00,914bfb58eb4d6df4cc6a59f11e2ffd25e4cee439,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/Handlers.java,318
TRUE,path,prefix,0,2013-06-09 17:08:42+01:00,914bfb58eb4d6df4cc6a59f11e2ffd25e4cee439,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/Handlers.java,322
FALSE,handler,handlers,1,2013-06-09 17:08:42+01:00,914bfb58eb4d6df4cc6a59f11e2ffd25e4cee439,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/internal/ContextInsertingHandler.java,35
FALSE,handler,handlers,1,2013-06-09 17:08:42+01:00,914bfb58eb4d6df4cc6a59f11e2ffd25e4cee439,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/internal/ContextInsertingHandler.java,41
FALSE,handler,handlers,1,2013-06-09 17:08:42+01:00,914bfb58eb4d6df4cc6a59f11e2ffd25e4cee439,Attribute,ratpack-core/src/main/java/org/ratpackframework/handling/internal/ContextInsertingHandler.java,32
TRUE,build,buildHandler,-1,2013-06-09 16:08:51+01:00,5eb9324e71de93bea20badca06dd7c0370e21c76,Method,ratpack-core/src/main/java/org/ratpackframework/handling/internal/ChainBuilder.java,31
TRUE,MapSessionStore,SessionStore,0,2013-06-04 09:55:44+01:00,640edcf25efa74e7d0423374dbf6d8793bf7d823,Class,ratpack-session/src/main/java/org/ratpackframework/session/store/MapSessionStore.java,19
TRUE,DefaultMapSessionStore,DefaultSessionStore,0,2013-06-04 09:55:44+01:00,640edcf25efa74e7d0423374dbf6d8793bf7d823,Class,ratpack-session/src/main/java/org/ratpackframework/session/store/internal/DefaultMapSessionStore.java,27
TRUE,mapSessionStore,sessionStore,0,2013-06-04 09:55:44+01:00,640edcf25efa74e7d0423374dbf6d8793bf7d823,Variable,ratpack-session/src/main/java/org/ratpackframework/session/store/internal/SessionStorageBindingHandler.java,40
TRUE,keyValue,valueSplit,-1,2013-06-03 18:24:30+01:00,3e308f8d264de1f93b4b621353349077b320fb0e,Variable,ratpack-core/src/main/java/org/ratpackframework/http/internal/DefaultMediaType.java,88
TRUE,names,namesBuilder,0,2013-06-03 18:24:30+01:00,3e308f8d264de1f93b4b621353349077b320fb0e,Variable,ratpack-core/src/main/java/org/ratpackframework/path/internal/TokenPathBinder.java,36
TRUE,params,paramsBuilder,0,2013-06-03 18:24:30+01:00,3e308f8d264de1f93b4b621353349077b320fb0e,Variable,ratpack-core/src/main/java/org/ratpackframework/path/internal/TokenPathBinder.java,66
TRUE,ttlMinutes,idleTimeoutMinutes,0,2013-06-02 11:59:03+01:00,6859f278671e89589baed4fb658bf88d347a93a6,Parameter,ratpack-session/src/main/java/org/ratpackframework/session/store/MapSessionsModule.java,38
TRUE,ttlMinutes,idleTimeoutMinutes,0,2013-06-02 11:59:03+01:00,6859f278671e89589baed4fb658bf88d347a93a6,Attribute,ratpack-session/src/main/java/org/ratpackframework/session/store/MapSessionsModule.java,36
TRUE,Injection,Guice,-1,2013-05-31 22:17:30+01:00,a2e064347c2f7e334890e76ab117d265b941bf61,Class,ratpack-guice/src/main/java/org/ratpackframework/guice/Injection.java,24
TRUE,instance,module,-1,2013-05-31 22:17:30+01:00,a2e064347c2f7e334890e76ab117d265b941bf61,Parameter,ratpack-guice/src/main/java/org/ratpackframework/guice/ModuleRegistry.java,25
FALSE,handler,handlers,0,2013-05-31 08:48:17+01:00,8084b64e4d8ab6a5a82fb4cd5c2c864d29f55562,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/Handlers.java,252
TRUE,pathBinding,path,-1,2013-05-31 08:48:17+01:00,8084b64e4d8ab6a5a82fb4cd5c2c864d29f55562,Method,ratpack-core/src/main/java/org/ratpackframework/handling/Handlers.java,252
TRUE,delegate,chain,2,2013-05-31 08:48:17+01:00,8084b64e4d8ab6a5a82fb4cd5c2c864d29f55562,Parameter,ratpack-core/src/main/java/org/ratpackframework/path/internal/PathHandler.java,33
TRUE,delegate,chain,2,2013-05-31 08:48:17+01:00,8084b64e4d8ab6a5a82fb4cd5c2c864d29f55562,Attribute,ratpack-core/src/main/java/org/ratpackframework/path/internal/PathHandler.java,31
FALSE,handlers,handler,0,2013-05-31 08:48:17+01:00,8084b64e4d8ab6a5a82fb4cd5c2c864d29f55562,Parameter,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/internal/DefaultChain.java,48
FALSE,handler,handlers,0,2013-05-31 08:48:17+01:00,8084b64e4d8ab6a5a82fb4cd5c2c864d29f55562,Parameter,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/internal/DefaultChain.java,52
TRUE,handler,prefix,1,2013-05-31 08:48:17+01:00,8084b64e4d8ab6a5a82fb4cd5c2c864d29f55562,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/internal/DefaultChain.java,52
TRUE,handler,prefix,1,2013-05-31 08:48:17+01:00,8084b64e4d8ab6a5a82fb4cd5c2c864d29f55562,Method,ratpack-groovy/src/main/java/org/ratpackframework/groovy/handling/Chain.java,31
TRUE,context,object,-1,2013-05-30 21:04:53+01:00,25a956bcd6d504ce025ae6e7658c52eab21ff3a4,Parameter,ratpack-core/src/main/java/org/ratpackframework/handling/Handlers.java,68
TRUE,templatingConfig,staticallyCompile,-1,2013-05-27 10:30:31+01:00,214f9dc701bd8717fb3e7584d7c4a91952f1af29,Attribute,ratpack-groovy/src/main/java/org/ratpackframework/groovy/templating/TemplatingModule.java,33
TRUE,next,insert,0,2013-05-21 15:55:09+01:00,63c2b46552ad4b194067f1fa61ac750102925202,Method,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultExchange.java,78
TRUE,next,insert,0,2013-05-21 15:55:09+01:00,63c2b46552ad4b194067f1fa61ac750102925202,Method,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultExchange.java,82
TRUE,nextWithContext,insert,0,2013-05-21 15:55:09+01:00,63c2b46552ad4b194067f1fa61ac750102925202,Method,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultExchange.java,86
TRUE,nextWithContext,insert,0,2013-05-21 15:55:09+01:00,63c2b46552ad4b194067f1fa61ac750102925202,Method,ratpack-core/src/main/java/org/ratpackframework/handling/internal/DefaultExchange.java,90
TRUE,next,insert,0,2013-05-21 15:55:09+01:00,63c2b46552ad4b194067f1fa61ac750102925202,Method,ratpack-core/src/main/java/org/ratpackframework/handling/Exchange.java,40
TRUE,next,insert,0,2013-05-21 15:55:09+01:00,63c2b46552ad4b194067f1fa61ac750102925202,Method,ratpack-core/src/main/java/org/ratpackframework/handling/Exchange.java,42
TRUE,nextWithContext,insert,0,2013-05-21 15:55:09+01:00,63c2b46552ad4b194067f1fa61ac750102925202,Method,ratpack-core/src/main/java/org/ratpackframework/handling/Exchange.java,44
TRUE,nextWithContext,insert,0,2013-05-21 15:55:09+01:00,63c2b46552ad4b194067f1fa61ac750102925202,Method,ratpack-core/src/main/java/org/ratpackframework/handling/Exchange.java,46
